asin,Price
820328707,1
871403269,1
826417876,1
393061094,1
1562478133,1
1607749726,1
1597070858,1
316207780,1
1573061123,1
521162998,1
161117337X,1
1879728036,1
1555467245,1
60952814,1
145164437X,1
883781662,1
1595340564,1
974732311,1
299132609,1
770437656,1
763667358,1
521627095,1
1622771389,1
1597898988,1
1481414682,1
1402268467,1
1610391101,1
1933346213,1
710304250,1
805089888,1
1608461270,1
312550626,1
394585593,1
1780290160,1
275964620,1
316037893,1
006232022X,1
006054581X,1
763619272,1
872498425,1
262025523,1
813925037,1
762404094,1
486443973,1
262161869,1
847805468,1
157243354X,1
896730816,1
374336598,1
451466225,1
452011159,1
330512706,1
B004IBMB5E,1
525953841,1
345544099,1
042528171X,1
671632647,1
940795027,1
151132178,1
517279266,1
880343354,1
966084632,1
1401233643,1
670821624,1
1118026691,1
078692893X,1
1419710168,1
199738661,1
998643149,1
1928749038,1
1118299442,1
545299810,1
804194696,1
62369881,1
786947268,1
067087468X,1
345369831,1
893756210,1
60156414,1
663252113,1
345485335,1
345517156,1
345512308,1
1421532271,1
1421518686,1
1421537567,1
345496205,1
345498305,1
345516281,1
345496590,1
345496604,1
1591163587,1
1421501244,1
1421510901,1
1421510871,1
345496159,1
345496140,1
345484282,1
345477936,1
345495055,1
345477928,1
345514270,1
034547791X,1
345501659,1
345501489,1
345498313,1
345471830,1
345477863,1
345471822,1
345470575,1
345494636,1
345492315,1
034548441X,1
345482735,1
345465407,1
345477847,1
345471806,1
1421514710,1
1421532271,1
345510380,1
1421530368,1
1421525976,1
763647853,1
1421533073,1
031622538X,1
1421517965,1
1421511797,1
1421528096,1
1421523876,1
1598168304,1
1591169259,1
1591169259,1
1591169259,1
1401223559,1
1576833011,1
1440230676,1
015675830X,1
1575440563,1
824519515,1
794842178,1
812978307,1
1440212899,1
399528504,1
609602403,1
870216201,1
1432773259,1
B0006DXAQ2,1
887307876,1
870004808,1
195061586,1
60521546,1
440982391,1
671201719,1
1414316151,1
1896836461,1
231700091,1
201608650,1
1583224653,1
142437611,1
1571743324,1
157243953X,1
805077065,1
670870617,1
684819066,1
966015606,1
050025124X,1
813340616,1
439743524,1
764128817,1
471482048,1
1401301355,1
789029227,1
789028123,1
822329263,1
345420047,1
833030302,1
1928704115,1
1572434546,1
1557667594,1
312324235,1
1565302680,1
674004701,1
140435840,1
375400184,1
312139691,1
385311982,1
743203941,1
195218868,1
61002828,1
1579547370,1
046505711X,1
1585189162,1
596008503,1
399138145,1
805050183,1
1594204470,1
895262797,1
1553370082,1
1845880269,1
1555704492,1
195103165,1
195106806,1
193054653X,1
385197837,1
679405828,1
805079475,1
765331470,1
375421432,1
590137719,1
1451682867,1
553802453,1
385753098,1
1594034915,1
520229126,1
688149111,1
898792088,1
516422839,1
081674033X,1
B00LA7OORW,1
B01CN0GVYS,1
B00UF0WY9A,1
B00SGEL2N6,1
B014Z8UFXE,1
B00S2VOC9E,1
1771387920,1
865304033,1
1405471220,1
898212103,1
375506020,1
1561677981,1
1904027733,1
1572336390,1
1416553428,1
1620142112,1
544365607,1
1589800435,1
1423163869,1
1617732168,1
034552411X,1
1580170692,1
595225233,1
803263945,1
1558749276,1
1931993246,1
1931993246,1
1250002044,1
1620876159,1
753469642,1
983274401,1
142315956X,1
375422463,1
60881976,1
1439589410,1
1563526484,1
1560258047,1
1592408915,1
1622500210,1
141339721,1
618070281,1
62026461,1
1571670270,1
316196797,1
670843709,1
895262304,1
1421537257,1
399246452,1
160936631X,1
1439911274,1
786418761,1
727869698,1
451462289,1
756407974,1
113727882X,1
1592407900,1
688166210,1
763651192,1
9380741103,1
1420503715,1
1622500016,1
1439589399,1
891419314,1
1861057660,1
762780010,1
1581825536,1
1569475458,1
781806933,1
142004987,1
312329318,1
1617751251,1
1402765371,1
62409727,1
61173037,1
62024302,1
1617834823,1
61944858,1
157076106X,1
067086675X,1
306814005,1
1580464343,1
1596063688,1
1594487081,1
786442891,1
1416562591,1
1439901333,1
870745662,1
312645422,1
080508925X,1
030795482X,1
786435747,1
1586488872,1
9380741103,1
1586482742,1
802717780,1
374113173,1
393051692,1
871138603,1
1594146799,1
1584159103,1
1933337192,1
1935270141,1
1419500082,1
1570036675,1
756407966,1
1423139968,1
684824558,1
62191381,1
1402775709,1
1402775709,1
765328577,1
807133272,1
761358617,1
761457151,1
160078626X,1
806317876,1
1844033430,1
1844033430,1
801883377,1
811875504,1
1892950758,1
743294076,1
525953973,1
802119328,1
1451685815,1
547746504,1
1596912979,1
765335441,1
61958875,1
425213943,1
1400069564,1
312620519,1
312205309,1
525953973,1
B00072YX2C,1
1551521482,1
1585660299,1
1250021847,1
1612622763,1
345541790,1
1589233638,1
1426202644,1
078581275X,1
1403795878,1
067165909X,1
B00IKQP85S,1
252020898,1
553347160,1
800705904,1
960600000,1
399133143,1
B000UCXRA8,1
300044801,1
153883014,1
1423161424,1
1563383314,1
1476709211,1
031027513X,1
230613640,1
1877853690,1
979356458,1
812977211,1
098559571X,1
307278115,1
385474547,1
080069659X,1
1582555389,1
688060129,1
752434179,1
752434179,1
471193534,1
762408057,1
738515841,1
1593783221,1
1594204209,1
1593782446,1
1593783248,1
1593782209,1
1593783353,1
1593783647,1
1593782500,1
1593782829,1
810990830,1
1413307035,1
1118199545,1
865548870,1
60198176,1
231158564,1
582328160,1
393062597,1
297607596,1
739377922,1
159102420X,1
802714374,1
1593371217,1
031610910X,1
295983817,1
940322110,1
1597970158,1
743227611,1
806131632,1
425190382,1
1584504269,1
031233818X,1
471783285,1
471785970,1
471770841,1
415923204,1
1572244305,1
1569754713,1
1250014727,1
743257731,1
143037919,1
803283075,1
1560259906,1
1589802438,1
1601630174,1
1403961441,1
080476932X,1
786252553,1
198205287,1
081302949X,1
60196769,1
080783131X,1
876052693,1
735622973,1
1905686803,1
1556155514,1
1555875793,1
1568659938,1
1932902511,1
739409131,1
1557388164,1
385535732,1
073850114X,1
878937420,1
967933501,1
385482574,1
1683223357,1
1496703383,1
961489243,1
812695011,1
B0006L10D4,1
373827822,1
757305725,1
764142933,1
451473809,1
1849835802,1
140152296,1
61470376,1
1593783671,1
B0065SCG9E,1
876669690,1
1573929727,1
316763721,1
739409131,1
470525916,1
1880093030,1
399116656,1
690016581,1
852293143,1
486210456,1
306813629,1
1564401669,1
916475123,1
789420708,1
1606995480,1
743279778,1
1590130391,1
067089494X,1
199552428,1
802437508,1
425263444,1
1250075181,1
1250005329,1
253343798,1
61899550,1
1602231982,1
615895050,1
590386077,1
161374465X,1
544074084,1
545846609,1
770436250,1
1439176531,1
307955982,1
531252272,1
1583332251,1
674521854,1
878392661,1
1468310917,1
1250122953,1
62237187,1
451464869,1
373831722,1
312531273,1
425274853,1
1455541583,1
1594630402,1
807835102,1
374263043,1
310339634,1
195092244,1
439554802,1
306819627,1
1410435237,1
1410487466,1
1410487466,1
313356963,1
1569475555,1
146773831X,1
805059539,1
1465408959,1
1465408959,1
042528221X,1
045123605X,1
045123605X,1
451235037,1
670867934,1
312130791,1
517704978,1
142180769,1
030795482X,1
047023833X,1
312130791,1
517704978,1
151040508,1
1584280794,1
1556709579,1
792238729,1
962667749,1
1770411542,1
087985801X,1
981865151,1
1400063175,1
312550987,1
684836610,1
786862750,1
195029046,1
815603401,1
385513984,1
226112314,1
826498272,1
1583480935,1
1596295740,1
804105650,1
399166262,1
310203252,1
849904749,1
440212839,1
425120953,1
553288717,1
804110506,1
29077354,1
857207024,1
739493477,1
1565220722,1
62385984,1
1579907539,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1936096838,1
1250128374,1
1250128374,1
1250128374,1
29221307,1
29221307,1
29221307,1
29221307,1
29221307,1
1250128374,1
1250066980,1
446899143,1
446899143,1
B0007F3S7U,1
B0027WBF3U,1
553270591,1
B0007E3J7A,1
345062736,1
B000GR4WP6,1
B000MPLW5A,1
B0029NH5FO,1
316716251,1
316716251,1
1586481525,1
051736235X,1
664500765,1
916035824,1
1600700160,1
821227440,1
1576855872,1
525501304,1
929999096,1
801870771,1
1414349319,1
758289510,1
1410437612,1
034528304X,1
B000G9NYXU,1
1476738025,1
B01BT7YXDM,1
201157276,1
935637273,1
1570720290,1
768908647,1
199763623,1
1582881138,1
70505640,1
891414339,1
812903021,1
619259051,1
1933586664,1
1410450589,1
1440194114,1
61351601,1
137085516,1
915815591,1
1595326987,1
1591824818,1
1595326960,1
852382324,1
1591824796,1
1595828087,1
1453503013,1
1565231589,1
1577790545,1
879389494,1
1595326979,1
159182138X,1
1595324135,1
1591824818,1
983209537,1
1622867025,1
345508483,1
582437032,1
758251807,1
1934230316,1
979493196,1
1571742808,1
1571741968,1
984529020,1
980082218,1
097558118X,1
976234947,1
131135902,1
094505372X,1
B00UZBICCM,1
806941839,1
007040447X,1
B00005AVKH,1
B000005ZJD,1
B000005HIJ,1
B0000049ZQ,1
B00004TXUU,1
B00000322D,1
B000066ALU,1
B0000C7PRR,1
B0000009R3,1
B000000N9O,1
B0000009NV,1
B000008L2Y,1
B000068R2Q,1
807009571,1
684834820,1
375411577,1
080508956X,1
B00009KU8E,1
B00064K2Q2,1
B000002MN7,1
440237904,1
1578050812,1
374336229,1
679883479,1
811807584,1
032501194X,1
1879097273,1
972715606,1
972715606,1
972715606,1
972715606,1
972715606,1
972715606,1
1564842339,1
158683326X,1
1575173441,1
547820119,1
089096761X,1
984168818,1
205463649,1
962936022,1
152005412,1
544319591,1
760735743,1
899192564,1
786804645,1
385322968,1
399215395,1
965026302,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
1575060027,1
670839531,1
517574837,1
312288840,1
582772265,1
976385767,1
1593782888,1
786406860,1
1414401892,1
672327406,1
801993113,1
3936636044,1
1899344616,1
786224207,1
312130953,1
972887547,1
185233746X,1
739439065,1
553801503,1
073773552X,1
736843647,1
1439531498,1
1478206128,1
691057974,1
1451018053,1
879305746,1
084534773X,1
809309440,1
812814045,1
811721582,1
453005071,1
1599351137,1
1555534651,1
766040852,1
1556526024,1
160693662X,1
761835717,1
3822822051,1
786424745,1
961195290,1
1842770764,1
1420506307,1
1420503758,1
1448855594,1
393966577,1
415946948,1
961328614,1
718034740,1
1540681300,1
989387909,1
1616403039,1
375965874,1
1442496150,1
375968830,1
60851465,1
B00FOXXL04,1
1608185982,1
739831917,1
185310566X,1
189859208X,1
198590202,1
786271612,1
252017382,1
1419124277,1
606145931,1
1611737702,1
385901542,1
1855322692,1
965819205,1
786608587,1
804101647,1
552091863,1
385339038,1
835671674,1
374324840,1
844293849,1
60218533,1
590640852,1
399234349,1
689713533,1
689713533,1
689713533,1
439554780,1
673576086,1
836825659,1
1426301278,1
836851331,1
385506805,1
471044563,1
516262351,1
929895258,1
1883001528,1
194343383,1
590436619,1
208021973,1
688152414,1
399215123,1
690041993,1
689310757,1
152004203,1
688075932,1
069001063X,1
690007949,1
590478877,1
300077777,1
486220125,1
823407934,1
688096476,1
761312595,1
761309519,1
689828160,1
803712898,1
516016318,1
439683661,1
805008012,1
965609308,1
823923762,1
516201328,1
27459004,1
1933821841,1
380724197,1
007282817X,1
014200197X,1
716760223,1
394869257,1
375755853,1
874368340,1
525457887,1
047117727X,1
805073558,1
841234620,1
743249852,1
743272773,1
805776923,1
60153644,1
736803351,1
394501403,1
590467948,1
60777044,1
679406891,1
684193337,1
1416961445,1
764120948,1
816030723,1
688096433,1
316557161,1
B0029LFB70,1
670841684,1
082340918X,1
27365816,1
525459065,1
823408752,1
671769693,1
872269035,1
64410161,1
395978270,1
789458829,1
316574074,1
316574074,1
670479586,1
B003GAN3YQ,1
313310947,1
9129590647,1
737731664,1
385121989,1
689312091,1
395069610,1
816024693,1
590721267,1
690334737,1
155799627X,1
590436619,1
75690187,1
1557996261,1
1557996261,1
1557996261,1
1557996261,1
067081749X,1
739868756,1
766019586,1
1118921178,1
316043982,1
800730852,1
1601423462,1
1569319375,1
451472101,1
1585748293,1
62129961,1
1591825415,1
1569319383,1
1421500701,1
1591822491,1
142152385X,1
1612626726,1
312369441,1
1608704122,1
1598166913,1
1421532441,1
345806654,1
1421500787,1
1591161258,1
1591161800,1
312303475,1
763627828,1
1455614599,1
805043845,1
698400429,1
763636479,1
1905236778,1
670063347,1
1250005809,1
789201607,1
689839014,1
080507077X,1
754817598,1
1467706922,1
823415821,1
754817598,1
313395632,1
313395632,1
195181212,1
075650824X,1
142153939X,1
1595821082,1
823427420,1
807583707,1
385539258,1
1596913495,1
1580053440,1
1410485331,1
1600609872,1
822541173,1
160060451X,1
1559364548,1
451238117,1
62234897,1
758268882,1
1467761486,1
531202798,1
1632362945,1
64460932,1
786713399,1
684846748,1
199552428,1
857860852,1
62411004,1
805048219,1
195066227,1
679433155,1
1595820310,1
670062286,1
1591166373,1
1632360411,1
1421550717,1
1421537516,1
1421538296,1
1421541327,1
1595821902,1
1421539985,1
1421542935,1
1591826519,1
1612626750,1
547237448,1
1613745400,1
1939012147,1
1591166373,1
1421532476,1
516251201,1
521545269,1
1421541327,1
1421501848,1
1595145990,1
1423106849,1
141332549,1
1416914293,1
1477817298,1
082392341X,1
1435263618,1
B002V41X2M,1
671683063,1
1892213974,1
671646788,1
64400115,1
1455532282,1
919123317,1
440225809,1
140442723,1
1501138367,1
1627790640,1
744006996,1
736901191,1
62505890,1
1889071099,1
1586636316,1
517886022,1
943563119,1
816013551,1
395276284,1
394501691,1
395977274,1
316338834,1
822338912,1
896084841,1
1884995691,1
451497953,1
452281326,1
877735255,1
782144039,1
1449604757,1
1449604757,1
547907249,1
1402751176,1
1853671983,1
758265735,1
1576737772,1
934666156,1
470377038,1
1477575081,1
142181722,1
671522817,1
62506374,1
446520764,1
316068225,1
154820384X,1
819815675,1
1476755868,1
931580684,1
1630882623,1
805010335,1
895776189,1
1451190948,1
141298050X,1
573611602,1
140328718,1
615395171,1
60174072,1
1416553649,1
076790592X,1
076790592X,1
081299759X,1
157224044X,1
156027321,1
1578514371,1
1601630662,1
931761859,1
553382438,1
1416953612,1
1884550142,1
1936749513,1
789466910,1
807069051,1
471926264,1
876041144,1
1609580834,1
609800140,1
034580404X,1
1421516772,1
142150166X,1
159116589X,1
1421508850,1
1421508842,1
451451392,1
1501166204,1
879676825,1
131163701,1
1414300921,1
394411242,1
2012010679,1
764463020,1
1550024086,1
3473332984,1
804831602,1
811875423,1
536213704,1
1400066026,1
764449478,1
898654122,1
976899108,1
013099071X,1
962477036,1
376017376,1
25424009,1
792237145,1
1932407073,1
1932407073,1
935741119,1
688013651,1
345531116,1
1467706922,1
802125948,1
1451699379,1
1599908425,1
078671641X,1
525943250,1
374399190,1
1600608469,1
374356572,1
1942306199,1
085045834X,1
1631214330,1
074324754X,1
1933718102,1
194343367,1
878462449,1
804804052,1
089659811X,1
345491769,1
857237861,1
451470915,1
486407136,1
184507873X,1
967089735,1
1608683524,1
691017840,1
393341860,1
425280101,1
935526617,1
1482084260,1
670889083,1
312542542,1
671708635,1
802829694,1
525476881,1
872078361,1
1465402675,1
830838430,1
674947517,1
1594711615,1
1476775982,1
1426778848,1
832304387,1
1594203032,1
1617834548,1
674883403,1
312656289,1
765327228,1
316197157,1
870334662,1
374375526,1
1590787323,1
1584797959,1
1491482338,1
757001971,1
791047768,1
023108028X,1
1563520338,1
1569750874,1
1421508974,1
670061565,1
1421508931,1
763641553,1
1601427964,1
253322170,1
1455576204,1
1558745726,1
195110048,1
1455501557,1
385517548,1
823412881,1
803736754,1
312595719,1
316185396,1
345544927,1
395446139,1
1555210856,1
231101805,1
764101242,1
1887374183,1
375830790,1
425280128,1
142150894X,1
067944601X,1
394549430,1
874777623,1
679443312,1
088001248X,1
670849510,1
812281888,1
1590186559,1
531120961,1
1568987684,1
295971738,1
1101988843,1
471017078,1
1400065909,1
898156785,1
1591820359,1
1591820359,1
1591820359,1
079451233X,1
801986710,1
761319417,1
226458083,1
801494362,1
874770076,1
801817625,1
806995548,1
810981041,1
486258130,1
312208332,1
471385905,1
785204547,1
821571087,1
1607105497,1
1607105497,1
1607105497,1
1607105497,1
618509283,1
1885904088,1
761116230,1
1576833348,1
872201368,1
310321913,1
1577314204,1
896939383,1
1416596364,1
1592402038,1
345803485,1
571053718,1
804105995,1
031627402X,1
964839318,1
031236198X,1
316353299,1
835899179,1
716750252,1
800619560,1
935382526,1
1932100660,1
525453954,1
375505555,1
380793539,1
786868236,1
310228646,1
684845989,1
375409009,1
553108735,1
300108648,1
60535253,1
60842482,1
1401300340,1
71422692,1
752414593,1
1400063183,1
1591391237,1
1569754136,1
1562477692,1
500203768,1
151010765,1
2843237157,1
872894428,1
385484518,1
159052991X,1
385338465,1
688006485,1
399500987,1
670304328,1
080283521X,1
800792238,1
226803414,1
61374237,1
3190010064,1
684826976,1
1599792109,1
316603287,1
800795431,1
800797752,1
307473546,1
800797752,1
781410495,1
486250318,1
452287081,1
825479126,1
825479126,1
842345973,1
1594864705,1
1878424114,1
014200040X,1
1594483299,1
812909380,1
671447343,1
553381466,1
393308839,1
553092057,1
205593526,1
898403316,1
1579546463,1
767904885,1
671705814,1
399142851,1
1416905855,1
670428213,1
805009906,1
055307573X,1
917726561,1
1582701709,1
1440503818,1
385040202,1
688092608,1
767900022,1
1476785627,1
1476726094,1
1455569070,1
679779159,1
140196080,1
929488008,1
495601209,1
1400067936,1
62312502,1
839531052,1
61452572,1
735220964,1
1880666081,1
425204308,1
553575260,1
671751182,1
884872033,1
300001371,1
801068649,1
801068649,1
495092258,1
495092258,1
1566010004,1
195125266,1
307457982,1
038529929X,1
394583256,1
61917303,1
385541198,1
385541198,1
039957557X,1
895941228,1
044669889X,1
1558745157,1
877200718,1
1402765711,1
385496591,1
785227601,1
978806506,1
62000454,1
812919513,1
495387517,1
963457519,1
1561380156,1
829920412,1
B001TM4QAS,1
866119671,1
031029326X,1
195330420,1
736943315,1
006284282X,1
1476781516,1
671734172,1
451191137,1
312425023,1
159013026X,1
935526943,1
62319043,1
878915567,1
1590770277,1
802446930,1
316316121,1
1476781826,1
1563057077,1
451233999,1
1496709098,1
812976533,1
1423185196,1
545480280,1
1580175376,1
1589483359,1
1602003971,1
375406778,1
2211063276,1
1101904313,1
131494848,1
785249397,1
786866020,1
1565123158,1
307474690,1
764567349,1
520025288,1
1576833909,1
689841604,1
B008S2JIL4,1
62320475,1
275974197,1
195152409,1
1556654847,1
60171847,1
1613630050,1
1852309024,1
963869523,1
1501167758,1
1589770110,1
743261658,1
789212137,1
61766089,1
268038961,1
307716899,1
609610570,1
1893549186,1
913641006,1
451462009,1
441016553,1
446360708,1
1585424331,1
1585424331,1
60977582,1
345546903,1
867164212,1
142406112,1
1426775776,1
312536925,1
470344040,1
195389557,1
553480952,1
590487353,1
1883206421,1
034549752X,1
140449116,1
812978846,1
812978846,1
1594631492,1
316015849,1
385333498,1
1573228737,1
159816452X,1
1439133751,1
044900371X,1
1939014204,1
312322127,1
1576838684,1
813344166,1
679430628,1
877289204,1
446610399,1
765370921,1
312948468,1
553583905,1
345803485,1
316017922,1
1400070023,1
582022444,1
142181676,1
679731725,1
142000345,1
486652270,1
1879181037,1
195378555,1
394419510,1
312367341,1
067169507X,1
385479662,1
847800792,1
898151678,1
528823833,1
039308700X,1
25471104,1
226458040,1
1400066085,1
1579124364,1
670032956,1
1400066085,1
1576839303,1
470124660,1
823411192,1
811860620,1
1590787544,1
078680646X,1
1581341148,1
545115167,1
1883052971,1
525444459,1
375925228,1
786855037,1
888393113,1
689309872,1
679412247,1
076145277X,1
935526668,1
935526846,1
935526927,1
935526420,1
935526498,1
756662141,1
684822512,1
805054464,1
873522974,1
1400043921,1
520079841,1
60235802,1
807501646,1
935526943,1
1590131487,1
25757059,1
082420932X,1
399225382,1
067086501X,1
1429677023,1
152020039,1
62274457,1
439528321,1
316376337,1
689854943,1
60009063,1
300066260,1
1561454354,1
393069400,1
60268905,1
60268905,1
500516456,1
399245316,1
1932416870,1
1416979786,1
039924302X,1
807119679,1
757318479,1
1570980926,1
385471890,1
1400204771,1
312599188,1
1401691455,1
1402258674,1
312093888,1
1933605839,1
805063277,1
374376964,1
525663185,1
440146291,1
1570540985,1
805041540,1
152056297,1
60166460,1
037597041X,1
500181950,1
393038432,1
1932416870,1
688144055,1
042517784X,1
1562470116,1
375813748,1
385326858,1
1416941029,1
763623776,1
763625892,1
1400067820,1
823415988,1
60170131,1
763626295,1
393062031,1
1933515864,1
081098329X,1
690039832,1
1597801097,1
877423091,1
689801262,1
374323356,1
688102565,1
810993503,1
073584108X,1
395515270,1
1845075366,1
